Output for: Example 1 more points Pb-203 Bi-204 Bi-206 Au-194 At-207 Po-203

CLSQ2 output creation time: 2015-08-03 12:52:01.402311

 ----- INPUT DATA FROM FILE ----- 

          DATE/TIME        COUNTS        DELTA_T           BGND   SBGND   SIGPCT               CPM      TYPE-FWHM  ENERGY       ID1       ID2  
       4.1000E+03	   1.1000E+05	   1.0994E+05	   5.8879E+01	   5.5000E+02	     0.11
       4.2000E+03	   1.0600E+05	   1.0667E+05	  -6.6949E+02	   5.3000E+02	    -1.26
       4.3000E+03	   1.0300E+05	   1.0353E+05	  -5.2562E+02	   5.1500E+02	    -1.02
       4.4000E+03	   9.9200E+04	   1.0050E+05	  -1.3023E+03	   4.9600E+02	    -2.63
       4.5000E+03	   9.6800E+04	   9.7593E+04	  -7.9290E+02	   4.8400E+02	    -1.64
       4.6000E+03	   9.4300E+04	   9.4791E+04	  -4.9128E+02	   4.7150E+02	    -1.04
       4.7000E+03	   9.1700E+04	   9.2092E+04	  -3.9180E+02	   4.5850E+02	    -0.85
       4.8000E+03	   8.9100E+04	   8.9489E+04	  -3.8923E+02	   4.4550E+02	    -0.87
       4.9000E+03	   8.7300E+04	   8.6979E+04	   3.2128E+02	   4.3650E+02	     0.74
       5.0000E+03	   8.4100E+04	   8.4556E+04	  -4.5577E+02	   4.2050E+02	    -1.08
       5.1000E+03	   8.2200E+04	   8.2216E+04	  -1.6211E+01	   4.1100E+02	    -0.04
       5.2000E+03	   7.9700E+04	   7.9956E+04	  -2.5614E+02	   3.9850E+02	    -0.64
       5.3000E+03	   7.7200E+04	   7.7772E+04	  -5.7193E+02	   3.8600E+02	    -1.48
       5.4000E+03	   7.5200E+04	   7.5660E+04	  -4.6019E+02	   3.7600E+02	    -1.22
       5.5000E+03	   7.3400E+04	   7.3618E+04	  -2.1775E+02	   3.6700E+02	    -0.59
       5.6000E+03	   7.1900E+04	   7.1642E+04	   2.5838E+02	   3.5950E+02	     0.72
       5.7000E+03	   6.9600E+04	   6.9729E+04	  -1.2903E+02	   3.4800E+02	    -0.37
       5.8000E+03	   6.7300E+04	   6.7877E+04	  -5.7734E+02	   3.3650E+02	    -1.72
       5.9000E+03	   6.6200E+04	   6.6084E+04	   1.1592E+02	   3.3100E+02	     0.35
       6.0000E+03	   6.4400E+04	   6.4347E+04	   5.3083E+01	   3.2200E+02	     0.16
       6.1000E+03	   6.3100E+04	   6.2664E+04	   4.3634E+02	   3.1550E+02	     1.38
       6.2000E+03	   6.1500E+04	   6.1032E+04	   4.6778E+02	   3.0750E+02	     1.52
       6.3000E+03	   5.9600E+04	   5.9451E+04	   1.4937E+02	   2.9800E+02	     0.50
       6.4000E+03	   5.7800E+04	   5.7917E+04	  -1.1702E+02	   2.8900E+02	    -0.40
       6.5000E+03	   5.6600E+04	   5.6430E+04	   1.7037E+02	   2.8300E+02	     0.60
       6.6000E+03	   5.4900E+04	   5.4987E+04	  -8.6757E+01	   2.7450E+02	    -0.32
       6.7000E+03	   5.3800E+04	   5.3587E+04	   2.1319E+02	   2.6900E+02	     0.79
       6.8000E+03	   5.2000E+04	   5.2228E+04	  -2.2826E+02	   2.6000E+02	    -0.88
       6.9000E+03	   5.0900E+04	   5.0910E+04	  -9.6513E+00	   2.5450E+02	    -0.04
       7.0000E+03	   5.0000E+04	   4.9630E+04	   3.7040E+02	   2.5000E+02	     1.48
       7.1000E+03	   4.9100E+04	   4.8387E+04	   7.1323E+02	   2.4550E+02	     2.91
       7.2000E+03	   4.7700E+04	   4.7180E+04	   5.2010E+02	   2.3850E+02	     2.18
       7.3000E+03	   4.6300E+04	   4.6008E+04	   2.9222E+02	   2.3150E+02	     1.26
       7.4000E+03	   4.5300E+04	   4.4869E+04	   4.3076E+02	   2.2650E+02	     1.90
       7.5000E+03	   4.4400E+04	   4.3763E+04	   6.3682E+02	   2.2200E+02	     2.87
       7.6000E+03	   4.2800E+04	   4.2689E+04	   1.1148E+02	   2.1400E+02	     0.52
       7.7000E+03	   4.1900E+04	   4.1644E+04	   2.5576E+02	   2.0950E+02	     1.22
       7.8000E+03	   4.1200E+04	   4.0629E+04	   5.7065E+02	   2.0600E+02	     2.77
       7.9000E+03	   3.9900E+04	   3.9643E+04	   2.5708E+02	   1.9975E+02	     1.29
       8.0000E+03	   3.9300E+04	   3.8684E+04	   6.1598E+02	   1.9824E+02	     3.11
       8.1000E+03	   3.7900E+04	   3.7752E+04	   1.4820E+02	   1.9468E+02	     0.76
       8.2000E+03	   3.7000E+04	   3.6845E+04	   1.5460E+02	   1.9236E+02	     0.80
       8.3000E+03	   3.6200E+04	   3.5964E+04	   2.3598E+02	   1.9027E+02	     1.24
       8.4000E+03	   3.5400E+04	   3.5107E+04	   2.9312E+02	   1.8815E+02	     1.56
       8.5000E+03	   3.4400E+04	   3.4273E+04	   1.2678E+02	   1.8548E+02	     0.68
       8.6000E+03	   3.3700E+04	   3.3462E+04	   2.3767E+02	   1.8358E+02	     1.29
       8.7000E+03	   3.2700E+04	   3.2673E+04	   2.6504E+01	   1.8083E+02	     0.15
       8.8000E+03	   3.2300E+04	   3.1906E+04	   3.9395E+02	   1.7972E+02	     2.19
       8.9000E+03	   3.1500E+04	   3.1159E+04	   3.4065E+02	   1.7749E+02	     1.92
       9.0000E+03	   3.0400E+04	   3.0433E+04	  -3.2754E+01	   1.7436E+02	    -0.19
       9.1000E+03	   2.9600E+04	   2.9726E+04	  -1.2566E+02	   1.7205E+02	    -0.73
       9.2000E+03	   2.9400E+04	   2.9037E+04	   3.6251E+02	   1.7147E+02	     2.11
       9.3000E+03	   2.8800E+04	   2.8368E+04	   4.3232E+02	   1.6971E+02	     2.55
       9.4000E+03	   2.7800E+04	   2.7716E+04	   8.4330E+01	   1.6674E+02	     0.51
       9.5000E+03	   2.7100E+04	   2.7081E+04	   1.9060E+01	   1.6462E+02	     0.12
       9.6000E+03	   2.6700E+04	   2.6463E+04	   2.3702E+02	   1.6340E+02	     1.45
       9.7000E+03	   2.6100E+04	   2.5861E+04	   2.3871E+02	   1.6156E+02	     1.48
       9.8000E+03	   2.5400E+04	   2.5275E+04	   1.2460E+02	   1.5938E+02	     0.78
       9.9000E+03	   2.4700E+04	   2.4705E+04	  -4.8488E+00	   1.5717E+02	    -0.03
       1.0000E+04	   2.4400E+04	   2.4149E+04	   2.5082E+02	   1.5621E+02	     1.61
       1.0100E+04	   2.3800E+04	   2.3608E+04	   1.9203E+02	   1.5428E+02	     1.24
       1.0200E+04	   2.3000E+04	   2.3081E+04	  -8.0801E+01	   1.5166E+02	    -0.53
       1.0300E+04	   2.2600E+04	   2.2567E+04	   3.2739E+01	   1.5034E+02	     0.22
       1.0400E+04	   2.2300E+04	   2.2067E+04	   2.3304E+02	   1.4934E+02	     1.56
       1.0500E+04	   2.1600E+04	   2.1580E+04	   2.0478E+01	   1.4697E+02	     0.14
       1.0600E+04	   2.1300E+04	   2.1105E+04	   1.9542E+02	   1.4595E+02	     1.34
       1.0700E+04	   2.0700E+04	   2.0642E+04	   5.8235E+01	   1.4388E+02	     0.40
       1.0800E+04	   2.0100E+04	   2.0191E+04	  -9.0747E+01	   1.4178E+02	    -0.64
       1.0900E+04	   1.9900E+04	   1.9751E+04	   1.4881E+02	   1.4107E+02	     1.05
       1.1000E+04	   1.9500E+04	   1.9323E+04	   1.7724E+02	   1.3965E+02	     1.27
       1.1100E+04	   1.8800E+04	   1.8905E+04	  -1.0515E+02	   1.3712E+02	    -0.77
       1.1200E+04	   1.8500E+04	   1.8498E+04	   1.9404E+00	   1.3602E+02	     0.01
       1.1300E+04	   1.8100E+04	   1.8101E+04	  -1.1896E+00	   1.3454E+02	    -0.01
       1.1400E+04	   1.7900E+04	   1.7714E+04	   1.8574E+02	   1.3379E+02	     1.39
       1.1500E+04	   1.7300E+04	   1.7337E+04	  -3.6980E+01	   1.3153E+02	    -0.28
       1.1600E+04	   1.6900E+04	   1.6969E+04	  -6.9095E+01	   1.3000E+02	    -0.53
       1.1700E+04	   1.6500E+04	   1.6610E+04	  -1.1034E+02	   1.2846E+02	    -0.86
       1.1800E+04	   1.6300E+04	   1.6260E+04	   3.9536E+01	   1.2768E+02	     0.31
       1.1900E+04	   1.5800E+04	   1.5919E+04	  -1.1922E+02	   1.2570E+02	    -0.95
       1.2000E+04	   1.5700E+04	   1.5586E+04	   1.1363E+02	   1.2530E+02	     0.91
       1.2100E+04	   1.5300E+04	   1.5262E+04	   3.8307E+01	   1.2370E+02	     0.31
       1.2200E+04	   1.5000E+04	   1.4945E+04	   5.5046E+01	   1.2248E+02	     0.45
       1.2300E+04	   1.4500E+04	   1.4636E+04	  -1.3594E+02	   1.2042E+02	    -1.13
       1.2400E+04	   1.4400E+04	   1.4334E+04	   6.5555E+01	   1.2000E+02	     0.55
       1.2500E+04	   1.3900E+04	   1.4040E+04	  -1.4026E+02	   1.1790E+02	    -1.19
       1.2600E+04	   1.3700E+04	   1.3753E+04	  -5.3189E+01	   1.1705E+02	    -0.45
       1.2700E+04	   1.3400E+04	   1.3473E+04	  -7.3040E+01	   1.1576E+02	    -0.63
       1.2800E+04	   1.3200E+04	   1.3200E+04	   3.7243E-01	   1.1490E+02	     0.00
       1.2900E+04	   1.2900E+04	   1.2933E+04	  -3.2770E+01	   1.1358E+02	    -0.29
       1.3000E+04	   1.2600E+04	   1.2672E+04	  -7.2292E+01	   1.1225E+02	    -0.64
       1.3100E+04	   1.2300E+04	   1.2418E+04	  -1.1802E+02	   1.1091E+02	    -1.06
       1.3200E+04	   1.2200E+04	   1.2170E+04	   3.0203E+01	   1.1046E+02	     0.27
       1.3300E+04	   1.1900E+04	   1.1927E+04	  -2.7455E+01	   1.0909E+02	    -0.25
       1.3400E+04	   1.1700E+04	   1.1691E+04	   9.1598E+00	   1.0817E+02	     0.08
       1.3500E+04	   1.1400E+04	   1.1460E+04	  -5.9801E+01	   1.0678E+02	    -0.56
       1.3600E+04	   1.1200E+04	   1.1234E+04	  -3.4191E+01	   1.0583E+02	    -0.32
       1.3700E+04	   1.0900E+04	   1.1014E+04	  -1.1387E+02	   1.0441E+02	    -1.09
       1.3800E+04	   1.0800E+04	   1.0799E+04	   1.3108E+00	   1.0393E+02	     0.01
       1.3900E+04	   1.0600E+04	   1.0589E+04	   1.1475E+01	   1.0296E+02	     0.11
       1.4000E+04	   1.0400E+04	   1.0383E+04	   1.6758E+01	   1.0199E+02	     0.16
       1.4100E+04	   1.0100E+04	   1.0183E+04	  -8.2714E+01	   1.0050E+02	    -0.82
       1.4200E+04	   9.7900E+03	   9.9868E+03	  -1.9682E+02	   9.8949E+01	    -1.99
       1.4300E+04	   9.6600E+03	   9.7954E+03	  -1.3543E+02	   9.8290E+01	    -1.38
       1.4400E+04	   9.4500E+03	   9.6084E+03	  -1.5844E+02	   9.7216E+01	    -1.63
       1.4500E+04	   9.3800E+03	   9.4257E+03	  -4.5731E+01	   9.6856E+01	    -0.47
       1.4600E+04	   9.1400E+03	   9.2472E+03	  -1.0719E+02	   9.5609E+01	    -1.12
       1.4700E+04	   8.8800E+03	   9.0727E+03	  -1.9272E+02	   9.4239E+01	    -2.05
       1.4800E+04	   8.7100E+03	   8.9022E+03	  -1.9221E+02	   9.3333E+01	    -2.06
       1.4900E+04	   8.7000E+03	   8.7356E+03	  -3.5551E+01	   9.3279E+01	    -0.38
       1.5000E+04	   8.4700E+03	   8.5727E+03	  -1.0266E+02	   9.2038E+01	    -1.12
       1.5100E+04	   8.3100E+03	   8.4134E+03	  -1.0343E+02	   9.1165E+01	    -1.13
       1.5200E+04	   8.0800E+03	   8.2578E+03	  -1.7777E+02	   8.9894E+01	    -1.98
       1.5300E+04	   7.9100E+03	   8.1056E+03	  -1.9560E+02	   8.8944E+01	    -2.20
       1.5400E+04	   7.7700E+03	   7.9568E+03	  -1.8682E+02	   8.8153E+01	    -2.12
       1.5500E+04	   7.6800E+03	   7.8114E+03	  -1.3135E+02	   8.7641E+01	    -1.50
       1.5600E+04	   7.5200E+03	   7.6691E+03	  -1.4911E+02	   8.6724E+01	    -1.72
       1.5700E+04	   7.4500E+03	   7.5300E+03	  -8.0010E+01	   8.6319E+01	    -0.93
       1.5800E+04	   7.3300E+03	   7.3940E+03	  -6.3979E+01	   8.5621E+01	    -0.75
       1.5900E+04	   7.1100E+03	   7.2609E+03	  -1.5094E+02	   8.4327E+01	    -1.79
       1.6000E+04	   6.9800E+03	   7.1308E+03	  -1.5081E+02	   8.3552E+01	    -1.81
       1.6100E+04	   6.8600E+03	   7.0035E+03	  -1.4353E+02	   8.2831E+01	    -1.73
       1.6200E+04	   6.7100E+03	   6.8790E+03	  -1.6903E+02	   8.1921E+01	    -2.06
       1.6300E+04	   6.6800E+03	   6.7572E+03	  -7.7226E+01	   8.1737E+01	    -0.94
       1.6400E+04	   6.4800E+03	   6.6381E+03	  -1.5806E+02	   8.0505E+01	    -1.96
       1.6500E+04	   6.3700E+03	   6.5215E+03	  -1.5147E+02	   7.9819E+01	    -1.90
       1.6600E+04	   6.2900E+03	   6.4074E+03	  -1.1740E+02	   7.9316E+01	    -1.48
       1.6700E+04	   6.2500E+03	   6.2958E+03	  -4.5768E+01	   7.9063E+01	    -0.58
       1.6800E+04	   6.1400E+03	   6.1865E+03	  -4.6530E+01	   7.8365E+01	    -0.59
       1.6900E+04	   6.0300E+03	   6.0796E+03	  -4.9624E+01	   7.7660E+01	    -0.64
       1.7000E+04	   5.9400E+03	   5.9750E+03	  -3.4992E+01	   7.7078E+01	    -0.45
       1.7100E+04	   5.8300E+03	   5.8726E+03	  -4.2582E+01	   7.6361E+01	    -0.56
       1.7200E+04	   5.6500E+03	   5.7723E+03	  -1.2234E+02	   7.5173E+01	    -1.63
       1.7300E+04	   5.5700E+03	   5.6742E+03	  -1.0421E+02	   7.4639E+01	    -1.40
       1.7400E+04	   5.5300E+03	   5.5781E+03	  -4.8141E+01	   7.4371E+01	    -0.65
       1.7500E+04	   5.4000E+03	   5.4841E+03	  -8.4090E+01	   7.3491E+01	    -1.14
       1.7600E+04	   5.2600E+03	   5.3920E+03	  -1.3200E+02	   7.2533E+01	    -1.82
       1.7700E+04	   5.2600E+03	   5.3018E+03	  -4.1838E+01	   7.2533E+01	    -0.58
       1.7800E+04	   5.1500E+03	   5.2135E+03	  -6.3545E+01	   7.1770E+01	    -0.89
       1.7900E+04	   5.0800E+03	   5.1271E+03	  -4.7081E+01	   7.1281E+01	    -0.66
       1.8000E+04	   5.0000E+03	   5.0424E+03	  -4.2403E+01	   7.0718E+01	    -0.60
       1.8100E+04	   4.8800E+03	   4.9595E+03	  -7.9469E+01	   6.9864E+01	    -1.14
       1.8200E+04	   4.7900E+03	   4.8782E+03	  -8.8237E+01	   6.9217E+01	    -1.27
       1.8300E+04	   4.6900E+03	   4.7987E+03	  -1.0867E+02	   6.8491E+01	    -1.59
       1.8400E+04	   4.6300E+03	   4.7207E+03	  -9.0722E+01	   6.8051E+01	    -1.33
       1.8500E+04	   4.5800E+03	   4.6444E+03	  -6.4361E+01	   6.7683E+01	    -0.95
       1.8600E+04	   4.5200E+03	   4.5695E+03	  -4.9550E+01	   6.7238E+01	    -0.74
       1.8700E+04	   4.4300E+03	   4.4963E+03	  -6.6250E+01	   6.6566E+01	    -1.00
       1.8800E+04	   4.3800E+03	   4.4244E+03	  -4.4428E+01	   6.6189E+01	    -0.67
       1.8900E+04	   4.3000E+03	   4.3540E+03	  -5.4049E+01	   6.5582E+01	    -0.82
       1.9000E+04	   4.2600E+03	   4.2851E+03	  -2.5079E+01	   6.5276E+01	    -0.38
       1.9100E+04	   4.1300E+03	   4.2175E+03	  -8.7487E+01	   6.4273E+01	    -1.36
       1.9200E+04	   4.1300E+03	   4.1512E+03	  -2.1240E+01	   6.4273E+01	    -0.33
       1.9300E+04	   4.0400E+03	   4.0863E+03	  -4.6308E+01	   6.3569E+01	    -0.73
       1.9400E+04	   3.9900E+03	   4.0227E+03	  -3.2660E+01	   6.3174E+01	    -0.52
       1.9500E+04	   3.8900E+03	   3.9603E+03	  -7.0267E+01	   6.2378E+01	    -1.13
       1.9600E+04	   3.8300E+03	   3.8991E+03	  -6.9100E+01	   6.1895E+01	    -1.12
       1.9700E+04	   3.7700E+03	   3.8391E+03	  -6.9132E+01	   6.1408E+01	    -1.13
       1.9800E+04	   3.7200E+03	   3.7803E+03	  -6.0335E+01	   6.1000E+01	    -0.99
       1.9900E+04	   3.7100E+03	   3.7227E+03	  -1.2683E+01	   6.0918E+01	    -0.21
       2.0000E+04	   3.6000E+03	   3.6662E+03	  -6.6150E+01	   6.0008E+01	    -1.10
       2.0100E+04	   3.5800E+03	   3.6107E+03	  -3.0711E+01	   5.9841E+01	    -0.51
       2.0200E+04	   3.4900E+03	   3.5563E+03	  -6.6340E+01	   5.9085E+01	    -1.12
       2.0300E+04	   3.5000E+03	   3.5030E+03	  -3.0153E+00	   5.9169E+01	    -0.05
       2.0400E+04	   3.3900E+03	   3.4507E+03	  -6.0712E+01	   5.8232E+01	    -1.04
       2.0500E+04	   3.3900E+03	   3.3994E+03	  -9.4071E+00	   5.8232E+01	    -0.16
       2.0600E+04	   3.3300E+03	   3.3491E+03	  -1.9079E+01	   5.7715E+01	    -0.33
       2.0700E+04	   3.2700E+03	   3.2997E+03	  -2.9706E+01	   5.7193E+01	    -0.52
       2.0800E+04	   3.2500E+03	   3.2513E+03	  -1.2665E+00	   5.7018E+01	    -0.02
       2.0900E+04	   3.1700E+03	   3.2037E+03	  -3.3740E+01	   5.6312E+01	    -0.60
       2.1000E+04	   3.1100E+03	   3.1571E+03	  -4.7107E+01	   5.5776E+01	    -0.84
       2.1100E+04	   3.1100E+03	   3.1113E+03	  -1.3466E+00	   5.5776E+01	    -0.02
       2.1200E+04	   3.0700E+03	   3.0664E+03	   3.5596E+00	   5.5417E+01	     0.06
       2.1300E+04	   3.0200E+03	   3.0224E+03	  -2.3696E+00	   5.4964E+01	    -0.04
       2.1400E+04	   2.9900E+03	   2.9791E+03	   1.0884E+01	   5.4690E+01	     0.20
       2.1500E+04	   2.9400E+03	   2.9367E+03	   3.3386E+00	   5.4231E+01	     0.06
       2.1600E+04	   2.8800E+03	   2.8950E+03	  -1.4989E+01	   5.3675E+01	    -0.28
       2.1700E+04	   2.8200E+03	   2.8541E+03	  -3.4081E+01	   5.3113E+01	    -0.64
       2.1800E+04	   2.8000E+03	   2.8139E+03	  -1.3921E+01	   5.2924E+01	    -0.26
       2.1900E+04	   2.7700E+03	   2.7745E+03	  -4.4939E+00	   5.2640E+01	    -0.09
       2.2000E+04	   2.7300E+03	   2.7358E+03	  -5.7828E+00	   5.2259E+01	    -0.11
       2.2100E+04	   2.6900E+03	   2.6978E+03	  -7.7726E+00	   5.1875E+01	    -0.15
       2.2200E+04	   2.6500E+03	   2.6604E+03	  -1.0448E+01	   5.1488E+01	    -0.20
       2.2300E+04	   2.6500E+03	   2.6238E+03	   2.6205E+01	   5.1488E+01	     0.51
       2.2400E+04	   2.5700E+03	   2.5878E+03	  -1.7799E+01	   5.0705E+01	    -0.35
       2.2500E+04	   2.5700E+03	   2.5524E+03	   1.7555E+01	   5.0705E+01	     0.35
       2.2600E+04	   2.5300E+03	   2.5177E+03	   1.2279E+01	   5.0309E+01	     0.24
       2.2700E+04	   2.4700E+03	   2.4836E+03	  -1.3612E+01	   4.9709E+01	    -0.27
       2.2800E+04	   2.4700E+03	   2.4501E+03	   1.9893E+01	   4.9709E+01	     0.40
       2.2900E+04	   2.4300E+03	   2.4172E+03	   1.2809E+01	   4.9305E+01	     0.26
       2.3000E+04	   2.3800E+03	   2.3849E+03	  -4.8529E+00	   4.8795E+01	    -0.10
       2.3100E+04	   2.3400E+03	   2.3531E+03	  -1.3080E+01	   4.8384E+01	    -0.27
       2.3200E+04	   2.3500E+03	   2.3219E+03	   2.8139E+01	   4.8487E+01	     0.58
       2.3300E+04	   2.3100E+03	   2.2912E+03	   1.8815E+01	   4.8073E+01	     0.39
       2.3400E+04	   2.2700E+03	   2.2610E+03	   8.9614E+00	   4.7655E+01	     0.19
       2.3500E+04	   2.2600E+03	   2.2314E+03	   2.8588E+01	   4.7550E+01	     0.60
       2.3600E+04	   2.2200E+03	   2.2023E+03	   1.7705E+01	   4.7127E+01	     0.38
       2.3700E+04	   2.1800E+03	   2.1737E+03	   6.3242E+00	   4.6701E+01	     0.14
       2.3800E+04	   2.1800E+03	   2.1455E+03	   3.4455E+01	   4.6701E+01	     0.74
       2.3900E+04	   2.1200E+03	   2.1179E+03	   2.1080E+00	   4.6054E+01	     0.05
       2.4000E+04	   2.1100E+03	   2.0907E+03	   1.9293E+01	   4.5946E+01	     0.42
       2.4100E+04	   2.1000E+03	   2.0640E+03	   3.6019E+01	   4.5837E+01	     0.79
       2.4200E+04	   2.0700E+03	   2.0377E+03	   3.2296E+01	   4.5508E+01	     0.71
       2.4300E+04	   2.0500E+03	   2.0119E+03	   3.8132E+01	   4.5288E+01	     0.84
       2.4400E+04	   2.0300E+03	   1.9865E+03	   4.3538E+01	   4.5067E+01	     0.97
       2.4500E+04	   1.9900E+03	   1.9615E+03	   2.8521E+01	   4.4621E+01	     0.64
       2.4600E+04	   1.9700E+03	   1.9369E+03	   3.3091E+01	   4.4396E+01	     0.75
       2.4700E+04	   1.9300E+03	   1.9127E+03	   1.7255E+01	   4.3943E+01	     0.39
       2.4800E+04	   1.9200E+03	   1.8890E+03	   3.1022E+01	   4.3829E+01	     0.71
       2.4900E+04	   1.9000E+03	   1.8656E+03	   3.4399E+01	   4.3600E+01	     0.79
       2.5000E+04	   1.8800E+03	   1.8426E+03	   3.7395E+01	   4.3370E+01	     0.86
       2.5100E+04	   1.8400E+03	   1.8200E+03	   2.0017E+01	   4.2907E+01	     0.47
       2.5200E+04	   1.8400E+03	   1.7977E+03	   4.2273E+01	   4.2907E+01	     0.99
       2.5300E+04	   1.8100E+03	   1.7758E+03	   3.4170E+01	   4.2556E+01	     0.80
       2.5400E+04	   1.7900E+03	   1.7543E+03	   3.5715E+01	   4.2320E+01	     0.84
       2.5500E+04	   1.7600E+03	   1.7331E+03	   2.6914E+01	   4.1964E+01	     0.64
       2.5600E+04	   1.7600E+03	   1.7122E+03	   4.7776E+01	   4.1964E+01	     1.14
       2.5700E+04	   1.7200E+03	   1.6917E+03	   2.8306E+01	   4.1485E+01	     0.68
       2.5800E+04	   1.7000E+03	   1.6715E+03	   2.8511E+01	   4.1243E+01	     0.69
       2.5900E+04	   1.6900E+03	   1.6516E+03	   3.8397E+01	   4.1122E+01	     0.93
       2.6000E+04	   1.6800E+03	   1.6320E+03	   4.7971E+01	   4.1000E+01	     1.17
       2.6100E+04	   1.6600E+03	   1.6128E+03	   4.7238E+01	   4.0755E+01	     1.16
       2.6200E+04	   1.6400E+03	   1.5938E+03	   4.6206E+01	   4.0509E+01	     1.14
       2.6300E+04	   1.6300E+03	   1.5751E+03	   5.4878E+01	   4.0386E+01	     1.36
       2.6400E+04	   1.6000E+03	   1.5567E+03	   4.3262E+01	   4.0012E+01	     1.08
       2.6500E+04	   1.5900E+03	   1.5386E+03	   5.1362E+01	   3.9887E+01	     1.29
       2.6600E+04	   1.5600E+03	   1.5208E+03	   3.9185E+01	   3.9509E+01	     0.99
       2.6700E+04	   1.5500E+03	   1.5033E+03	   4.6734E+01	   3.9383E+01	     1.19
       2.6800E+04	   1.5300E+03	   1.4860E+03	   4.4017E+01	   3.9128E+01	     1.12
       2.6900E+04	   1.5100E+03	   1.4690E+03	   4.1037E+01	   3.8872E+01	     1.06
       2.7000E+04	   1.5000E+03	   1.4522E+03	   4.7801E+01	   3.8743E+01	     1.23
       2.7100E+04	   1.4900E+03	   1.4357E+03	   5.4311E+01	   3.8613E+01	     1.41
       2.7200E+04	   1.4600E+03	   1.4194E+03	   4.0575E+01	   3.8223E+01	     1.06
       2.7300E+04	   1.4500E+03	   1.4034E+03	   4.6595E+01	   3.8092E+01	     1.22
       2.7400E+04	   1.4400E+03	   1.3876E+03	   5.2377E+01	   3.7961E+01	     1.38
       2.7500E+04	   1.4200E+03	   1.3721E+03	   4.7925E+01	   3.7696E+01	     1.27
       2.7600E+04	   1.4200E+03	   1.3568E+03	   6.3243E+01	   3.7696E+01	     1.68
       2.7700E+04	   1.3900E+03	   1.3417E+03	   4.8336E+01	   3.7296E+01	     1.30
       2.7800E+04	   1.3900E+03	   1.3268E+03	   6.3209E+01	   3.7296E+01	     1.69
       2.7900E+04	   1.3600E+03	   1.3121E+03	   4.7864E+01	   3.6892E+01	     1.30
       2.8000E+04	   1.3400E+03	   1.2977E+03	   4.2306E+01	   3.6620E+01	     1.16
       2.8100E+04	   1.3400E+03	   1.2835E+03	   5.6540E+01	   3.6620E+01	     1.54
       2.8200E+04	   1.3300E+03	   1.2694E+03	   6.0568E+01	   3.6483E+01	     1.66
       2.8300E+04	   1.3000E+03	   1.2556E+03	   4.4395E+01	   3.6069E+01	     1.23
       2.8400E+04	   1.3100E+03	   1.2420E+03	   6.8024E+01	   3.6208E+01	     1.88
       2.8500E+04	   1.2700E+03	   1.2285E+03	   4.1458E+01	   3.5651E+01	     1.16
       2.8600E+04	   1.2800E+03	   1.2153E+03	   6.4703E+01	   3.5791E+01	     1.81
       2.8700E+04	   1.2500E+03	   1.2022E+03	   4.7760E+01	   3.5369E+01	     1.35
       2.8800E+04	   1.2400E+03	   1.1894E+03	   5.0633E+01	   3.5228E+01	     1.44

 All data points okay. None meet rejection criteria. 



NP = 392 ,  NC = 5 ,  NV = 2 ,  CNV = 0.05 ,  BGD =   0.00 ,  SBGD =  0.00 ,  BLOCK =  0.0 ,  SCOFF = 0.5 ,  RJT =  6.0 ,  KCS = 0 ,  YIELD =  0.000 

Iterations performed =  4 ,     CONVERGENT 


              1ST COMP        2ND COMP        3RD COMP        4TH COMP        5TH COMP 
    D         3.029359E-04	  1.026554E-03	 
  DELTA( 1)  -9.797894E-05	 -1.684883E-04	 
  DELTA( 2)   1.803085E-05	  3.754933E-05	 
  DELTA( 3)  -2.189847E-06	  2.205336E-06	 
  DELTA( 4)  -7.915848E-09	  4.235403E-08	 
  SIGMA       5.832118E-06	  1.212180E-05	

                 HALF LIFE         SIGMA H         CPM AT EOB     SIGMA EOB CPM    DECAY FACTOR 
 COMP( 1)	  38.135 H	   0.734 H	   2.0939E+05	   4.9493E+03	   1.0003E+00
 COMP( 2)	  11.254 H	   0.133 H	   4.1170E+05	   2.7743E+03	   1.0010E+00
 COMP( 3)	  51.920 H	   0.000 H	   8.8881E+04	   7.8580E+03	   1.0002E+00
 COMP( 4)	   6.243 D	   0.000 D	   9.8085E+03	   1.0490E+02	   1.0001E+00
 COMP( 5)	   1.810 H	   0.000 H	   4.7076E+07	   3.5004E+04	   1.0064E+00


    FIT =   0.904  ,  R-squared = 1.0000

          T(I)                F(I)           FCALC(I)         V(I)          SIGMAF(I)       RATIO(I)  
       1.0000E+00	   4.7800E+07	   4.7496E+07	   3.0389E+05	   2.3900E+05	     1.27
       2.0000E+00	   4.6700E+07	   4.7198E+07	  -4.9800E+05	   2.3350E+05	    -2.13
       3.0000E+00	   4.7100E+07	   4.6902E+07	   1.9822E+05	   2.3550E+05	     0.84
       5.0000E+00	   4.6600E+07	   4.6315E+07	   2.8502E+05	   2.3300E+05	     1.22
       7.0000E+00	   4.5900E+07	   4.5736E+07	   1.6439E+05	   2.2950E+05	     0.72
       8.0000E+00	   4.5500E+07	   4.5449E+07	   5.1320E+04	   2.2750E+05	     0.23
       1.0000E+01	   4.4700E+07	   4.4880E+07	  -1.8028E+05	   2.2350E+05	    -0.81
       1.2000E+01	   4.4100E+07	   4.4319E+07	  -2.1908E+05	   2.2050E+05	    -0.99
